13,"The primary competitors of our Infrastructure & Environment business include AECOM Technology Corporation, CH2M HILL Companies, Ltd., Fluor Corporation, Jacobs Engineering Group Inc, Tetra Tech, Inc, and The Shaw Group IncThe primary competitors of our Federal Services business include Bechtel Corporation, Computer Sciences Corporation, DynCorp International LLC, ITT Corporation, KBR, Inc, L-3 Communications Corporation, Northrop Grumman Corporation, Parsons and Science Applications International Corporation.",1,0,0
1083,"Technology partner organizations include Diebold, NCR, Wincor-Nixdorf, VISA, MasterCard and SWIFT.",0,0,1
1258,"In recent years, we have entered into multi-year manufacturing services agreements with Boeing, General Dynamics, Honeywell, Lockheed Martin, Northrup Grumman and Raytheon.",0,0,1
248,"Our principal competitors in the application services market include Citrix Systems, Inc, Radware Ltd., and a number of other competitors that have a smaller market presence or limited feature set, such as: A10 Networks, Amazon Web Services, Microsoft, Array Networks, Inc, Avi Networks, Barracuda Networks, Inc, NGINX, HA Proxy, and Kemp Technologies.",1,0,0
1244,"The New Peer Group is comprised of the following companies: Agilent Technologies Inc, Alliance Data Systems Corp., Avery Dennison Corp., Diebold Inc, R.R. Donnelley & Sons Co., DST Systems, Inc, Fiserv Inc, Harris Corp., Iron Mountain Inc, Lexmark International, Inc, NCR Corp., Pitney Bowes Inc, Rockwell Automations Inc, Unisys Corp. and Xerox Corporation.",0,0,1
939,"Messrs. Novelly, Manheim, Levy and Bedell are directors of FutureFuel Corp., the parent of a customer at one of our terminals.",0,1,0
847,"Miss Hamilton is a member of the board of directors of Ixia, (a provider of IP network testing solutions), Arrow Electronics (a distributor of components and computer systems), and Surgient, (a supplier of virtualization technology).Miss Hamilton received both a BSEE from the University of Colorado and an MSEE from Stanford University.",0,1,0
181,"The Company believes that the Broadband Divisions most significant competitors are DST Systems, Inc, Convergys Corporation, and in-house systems.",1,0,0
1205,"We do not currently have any commitments for future funding other than grant funding for our myasthenia gravis preclinical and clinical activities, and reimbursements, milestone and royalty payments that we may receive under our collaboration agreement with Amgen.",0,0,1
1388,"We also have research and license agreements with life sciences companies including Pfizer Inc (Pfizer), Novo Nordisk Inc, Novartis A/G, Amgen Inc and Kirin Brewery Company, a research and license agreement with Medarex Inc and most recently a research and license agreement with Genentech, Inc (Genentech).",0,0,1
702,Miss Johnson holds a degree in accounting from the University of Buenos Aires and currently serves on the board of directors for Intersil Corporation.,0,1,0
1061,"We have formed alliances with several companies, including, but not limited to, 3D Systems, Inc, Erbe Elektromedizin GmbH, InTouch Technology Inc, Johnson& Johnson, JustRight Surgical, LLC, Mimic Technologies, Inc, Novadaq Technologies, Inc, Olympus Corporation, Schoelly Fiberoptic GmbH, and Trumpf Medical (a division of Hill-Rom Holdings, Inc).",0,0,1
8,"The concentration of U.S. market share could make it more difficult for Lorillard to compete for shelf space in retail outlets, which is already exacerbated by restrictive marketing programs of Lorillards larger competitors, and could impact price competition among menthol brands.",1,0,0
1063,"For example, we have a partnership with Microsoft that makes our software available for download from the Office Update section of their website, a site that many small businesses visit in order to update their Microsoft Office products.",0,0,1
517,"Mister  Bisgaard was a member of the board of directors of Nevro Corporation, Alder BioPharmaceuticals, Inc and Otonomy, Inc Nevro is a medical device company listed on NYSE and Alder and Otonomy are both clinical-stage biopharmaceutical companies listed on NASDAQ.",0,1,0
1229,"In January 2014, we established a collaborative partnership with Biogen Idec Inc (Biogen) to discover, develop, seek regulatory approval for and commercialize therapeutics based on our ZFP technology for hemoglobinopathies, including beta thalassemia and sickle cell disease (SCD).",0,0,1
1132,"In March 2018, we entered into an agreement with Celgene to co-develop and co-promote bb2121 in the United States, in which both parties will share equally in costs and profits on terms described more fully below under Strategic collaborationsOur strategic alliance with Celgene.",0,0,1
913,"From 1998 to 2006 with PepsiCo, most recently Director, Financial Planning & Analysis from May 2005 to September 2006; Region Finance Director, Frito-Lay Division from January 2003 to May 2005; Director, Financial Strategy, Pepsi-Cola Division from January 2001 to January 2003.",0,1,0
485,"Our current and potential competitors include the following: wireless equipment manufacturers, such as Ericsson, Nokia, Siemens, Qualcomm and Nortel; wireless messaging software providers, such as Comverse, Nokia and Ericsson; systems integrators, such as LogicaCMG and Siemens; software companies, such as Microsoft, iPlanet, a Sun/Netscape alliance, Hewlett-Packard, 7.24 Solutions and Critical Path; service providers, such as E-Commerce Solutions and InfoSpace; browser competitors, such as Nokia, Access, Teleca and Microsoft; location product competitors, such as Ericsson, Nokia, Intrado and Siemens; communication service providers, such as NTT DoCoMo; and providers of Internet software applications and content, electronic messaging applications and personal information management software solutions.",1,0,0
12,"Other competitors marketing or developing ADHD products include Johnson & Johnson, Novartis, Glaxo-Smithkline, Bristol-Myers Squibb, Abbott Laboratories, Celltech, Cephalon and Lilly.",1,0,0
316,"We face intense competition in the semiconductor memory and storage markets from a number of companies, including Intel; Samsung Electronics Co., Ltd.; SK Hynix Inc; Toshiba Memory Corporation; and Western Digital Corporation.",1,0,0
585,"In addition, Mister  Delaney and Mister  Trauschke, who serve as the representatives of OGE Energy on the Board of Directors, Mister  Merrill, who serves as the alternate representative of OGE Energy on the Board of Directors, and Mister  Prochazka and Mister  Rogers, who serve as the representatives of CenterPoint Energy on the Board of Directors, do not receive compensation for their service as directors, and Mister  Whitlock, who served as a representative of CenterPoint Energy on the Board of Directors, did not receive compensation for his service as a director.",0,1,0
77,"Apartment Guides national competitors include Rent.com (owned by eBay), Apartments.com (owned by Classified Media Ventures), For Rent (published by Dominion Enterprises), Apartment Finder (published by Network Communications Inc) and, to a lesser extent, Move.com (owned by Move, Inc) and craigslist.org (owned by craigslist, Inc).",1,0,0
961,"She serves on the boards of directors of American Express Corporation, the National Association of Manufacturers, the F.I.R.S.T. Foundation and the Rochester Business Alliance and is a Trustee of the University of Rochester.",0,1,0
364,"Some of our main competitors include HomeGoods, Bed, Bath& Beyond, Cost Plus World Market, Hobby Lobby, Pier 1 Imports, At Home, Target, Ebay, Amazon and Wayfair.",1,0,0
663,"We promoted Leslie Stretch to president and chief executive officer in December 2007 after RobertYoungjohns, our president and chief executive officer since May 2005, resigned to take a position with Microsoft.",0,1,0
582,"Doctor  Xanthopoulos was the President and Chief Executive Officer and a member of the board of directors of Regulus Therapeutics Inc until June 2015, having joined Regulus in 2007.",0,1,0
1122,We also have a collaborative partnership with Lockheed Martin Corporation (Lockheed) to develop products for military applications and a license agreement with Otto Bock Healthcare Products Gmbh.,0,0,1
1331,"In general, any uncertainty about the respiratory programs partnered with GSK, the enforceability of the GSK Agreements or the relationship/partnership between Innoviva and GSK could result in significant reduction in the market price of our securities and other material harm to our business.",0,0,1
902,"Mister Cash serves on the board of directors of First Acceptance Corp., i2 Technologies, Inc, Silicon Laboratories, Inc and Staktek Holdings, Inc Mister Cash also serves on the board of directors of Voyence Inc, a privately held company.",0,1,0
128,"While software internally developed by enterprises represents indirect competition, we also compete directly with packaged application software vendors in the customer service arena, including Art Technology Group, Inc, Avaya, Inc, Consona Corporation, Genesys Telecommunications (a wholly-owned subsidiary of Alcatel), InQuira, Inc, Kana Software, Inc, Live Person, Inc, nGenera Corporation and RightNow Technologies, Inc In addition, we face actual or potential competition from larger software companies such as Microsoft Corporation, Oracle Corporation, Salesforce.com Inc and SAP Inc and other such broad software companies that may attempt to sell customer service software to their installed base.",1,0,0
354,"We compete for contract service business with several biopharmaceutical product development organizations, contract manufacturers of biopharmaceutical products and university research laboratories, including, among others: OSO BioPharmaceuticals Manufacturing, LLC, JHP Pharmaceuticals, LLC, Jubilant Hollister-Stier Laboratories LLC (a subsidiary of Jubilant Life Sciences Limited), Patheon Inc, Hospira Inc, Ajinomoto Althea, Inc (a subsidiary of Ajinomoto Co., Inc), Cook Pharmica LLC (a subsidiary of Cook Group Inc), and Albany Molecular Research, Inc Although many of these competitors do not offer the same range of services that we do, they can and do compete effectively against certain areas of our business, including our biopharmaceutical production capabilities.",1,0,0
1198,"We have a number of strategic alliances, including our Roadranger marketing program with Eaton Corporation and programs with GETRAG Cie, to strengthen our portfolio of advanced axle technologies; Motorola Inc, to integrate its electronic expertise into the development of advanced technology for traditionally mechanical components; Bhler Motor Inc, to provide advanced automotive motor-module technologies and manufacturing expertise to support our product applications, Emerson Electric Co. to develop a series of actuator products and related components for the global electronic steering market, and Bendix Commercial Vehicle Systems LLC, to combine complementary technologies for wheel-end braking systems.",0,0,1
162,"In the identity management market, we compete primarily with Sun Microsystems Sun ONE software division (formerly iPlanet), IBM Corporation, Microsoft Corporation, Novell Corporation, Siemens Corporation and Computer Associates, as well as various small identity management application vendors.",1,0,0
131,"We compete with large Internet marketing providers such as Google, Yahoo and Microsoft.",1,0,0
1381,"Our technology supports firewalls from market-leading vendors, including, but not limited to, Cisco Systems, Inc, Palo Alto Networks, Inc, Check Point Software Technologies Ltd., Juniper Networks, Inc, Fortinet, Inc and SonicWall.",0,0,1
261,"HPCs major competitors in the natural gas transportation business are DCP Midstream Partners, L.P., Enable Gas Transmission, Gulf South Pipeline, L.P., Texas Gas Transmission, LLC, ETP and EPD.",1,0,0
350,"Our competitors are International Business Machines Corporation (IBM), EMC Corporation (EMC), Hewlett-Packard Company (HP) and Adobe.",1,0,0
763,"He has been a Director of Puma Biotechnology, Inc, a public company, since October 2013.",0,1,0
723,"Since 1993, Mister Pickup has also served as a director of Friedmans, Inc Prior to 1992, Mister Pickup was a partner in the firm of Ernst & Young LLP.",0,1,0
1236,We completed a multi-year extension of our private-label and co-branded credit card agreement with Synchrony Financial (Synchrony).,0,0,1
1472,"For example, in the third quarter of 2012, we launched a partnership with American Express to provide a variety of private label solutions for air, car, hotel and vacation packages for the American Express Consumer Travel Network.",0,0,1
174,"In the small household appliance category, our key competitors in the United States and Canada include Conair Corporation, DeLonghi America, Metro Thebe, Inc, d/b/a HWI Breville, NACCO Industries, Inc (Hamilton Beach), Inc, Salton, Inc and Whirlpool Corporation.",1,0,0
336,"Additionally, we consider Nortel Networks Corporation, the controlling joint venture partner in LGN, to be a direct competitor with our company in North America.",1,0,0
333,"Our principal competitors are DCP MidstreamLLC, Energy Transfer Partners,L.P., Enterprise Products PartnersLP, Boardwalk Pipeline Partners, LP, Kinder Morgan Inc, Spectra Energy Partners, LP and Targa Pipeline Partners, L.P. In addition to competing for natural gas supply volumes, we face competition for customer markets in selling residue gas and NGLs.",1,0,0
1163,"We complement our direct sales force with a series of partnerships and alliances with systems integrators such as Accenture, Cap Gemini, BearingPoint and Deloitte Consulting, and platform, software and services providers, such as Cisco, Hewlett-Packard, IBM, Microsoft, Nokia, Oracle, SAP, Sun Microsystems and others.",0,0,1
969,Other directorships: Home Depot Corporation (NYSE: HD); Savi Technology.,0,1,0
906,"Mister  Kannappan formerly served as a member of the Board of Directors at Mattson Technology, Inc (Mattson), a supplier of advanced process equipment for the semiconductor industry, from 1998 until May 2016 when Mattson was acquired by a private equity firm.",0,1,0
440,"Our current competitors in these markets include Adobe Systems, Inc, Cisco Systems, Inc, F5 Networks, Inc, Hewlett-Packard Company, IBM Corporation, Juniper Networks, Inc, Microsoft Corporation, Oracle Corporation, Riverbed Technology, Inc, Sun Microsystems, Inc, VMware, Inc, and Virtual Iron Software, Inc As the markets for our products and services continue to develop, additional companies, including companies with significant market presence in the computer appliances, software and networking industries, could enter the markets in which we compete and further intensify competition.",1,0,0
1104,"Another example of a powerful strategic partnership is our alliance with Intuit, which puts the NetBank brand in front of every Quicken 2002 user via a NetBank icon and message installed onto the user's desktop.",0,0,1
93,"Competition for the Paper segment comes from a wide range of paper producing companies, of which our principal competitors include Ahlstrom Corporation, Packaging Dynamics Corporation, Nordic Paper, Nippon Paper Group, Inc, UPM, Boise Cascade, LLC, International Paper Company, Domtar, Inc, Mohawk Fine Papers, Inc, Finch Paper, Gascogne Paper, and Neenah Paper, Inc Export Sales Currently, foreign sales represent approximately 9% of our consolidated net sales, with sales to Canada representing 6% of consolidated net sales.",1,0,0
1293,"The following is a list of key business partners: Access Softech Accuity, Inc Actuate Corp. Andera, Inc Experian FairCom Corporation Fiserv, Inc FIS/Metavante Guardian Analytics Integrated Research Intuit, Inc iPay Technologies, LLC/Jack Henry& Associates JasperSoft Lean Industries LivePerson Inc Microsoft mShift, Inc Oracle USA, Inc ProfessortStars/Jack Henry& Associates RSA, The Security Division of EMC Corporation Spectrum Message Services Sterci Group Symantec Corporation Truaxis (MasterCard) Wausau Financial Systems Yodlee Inc Services We offer our customers a wide range of professional services, including analysis, design, development, implementation, integration and training.",0,0,1
216,"In addition, there are also a number of larger companies which have targeted Web-based catalogs for procurement, such as Ariba, Commerce One, and i2 Technologies, Inc, which could expand their offerings to address the needs of our markets and become competitors in the future.",1,0,0
798,"He is also a director of Visteon and a director of Whirlpool Corporation, an appliance manufacturer.",0,1,0
1378,"In partnership with 3M, we selected Patheon N.V. (part of Thermo Fisher Scientific) to conduct the abaloparatide-patch coating process and packaging operations.",0,0,1
1317,"To date, we entered into technology licensing arrangements and established product commercialization and co-development partnerships with companies such as Chugai, Pfizer, Bristol-Myers Squibb Company, or Bristol-Myers Squibb, Johnson& Johnson, Wyeth Pharmaceuticals, Inc, RTI Surgical, Inc, or RTI, and other companies.",0,0,1
1129,"Currently, we have strategic alliances with Accenture Ltd; AT&T Inc; Cap Gemini S.A.; Citrix Systems, Inc; EMC Corporation; Fujitsu Limited; Intel Corporation; International Business Machines Corporation; Italtel SpA; Johnson Controls Inc; Microsoft Corporation; NetApp, Inc; Nokia Corporation; Nokia Siemens Networks; Oracle Corporation; SAP AG; Sprint Nextel Corporation; Tata Consultancy Services Ltd.; VMware, Inc; Wipro Limited; Xerox Corporation; and others.",0,0,1
80,We are a market leader in the bromine-based product groups (including flame retardants) and our most significant competitors are Chemtura Corporation and Israel Chemicals Ltd. We are also a market leader in the mineral-based flame Albemarle Corporation and Subsidiaries retardants business.,1,0,0
840,"Clark Kokich has served on the board of directors of Acxiom Corporation (""Acxiom"") since 2009 and currently chairs its Technology and Innovation Committee.",0,1,0
1340,The Technical Collaboration Agreement consists of several projects that improve the interoperability between various Microsoft and Open Source products.,0,0,1
651,"Mister  Gottfredson serves on a number of for profit and non-profit boards, including Vista Outdoor Inc, TBM Consulting Group, the Circle 10 Council with the Boy Scouts of America, the Longhorn Council for the Boy Scouts of America, the BYU Marriot School National Advisory Council, and Bain & Company.",0,1,0
1058,"Our brands are affiliated with the frequency programs of major hotel companies, including Hilton Hotels Corporation, Hyatt Corporation, Starwood Hotels and Resorts Worldwide, Inc and Wyndham Worldwide.",0,0,1
854,"He is a director of Northwest Natural Gas Company and FLIR Systems, Inc and Chairman of the Board of private company Kuni Automotive.",0,1,0
484,"Our principal competitors include: IT departments of potential customers which have undertaken custom software development efforts to analyze and manage their machine data; companies targeting the big data market by commercializing open source software, such as the various Hadoop distributions and NoSQL data stores, including Elastic; security, systems management and other IT vendors, including BMC Software, CA Technologies, Hewlett Packard Enterprise, IBM, Intel, Microsoft, Dell Software and VMware; business intelligence vendors, analytics and visualization vendors, including IBM and Oracle; and cloud service providers, as well as small, specialized vendors that provide complementary or competitive solutions in enterprise data analytics, log aggregation and management, data warehousing and big data technologies that may compete with our offerings.",1,0,0
1115,"We have strategic partnerships with Biogen and AstraZeneca through which we can broadly expand our drug discovery efforts to new disease targets in specific therapeutic areas for which our partners can provide expertise, tools and resources to complement our drug discovery efforts.",0,0,1
674,"He is also on the board of directors of Emerge Energy Services, L.P. He earned a Bachelor of Arts in Economics and Geology from Amherst College and an MBA in Finance from the University of Pennsylvanias Wharton School.",0,1,0
24,"Oracle and SAP are larger and have greater name recognition, much longer operating histories, larger marketing budgets and significantly greater resources than we do.",1,0,0
195,"Competition Numerous providers, including Delta Electronics, Inc, iGo, Inc, Belkin, Kensington, and American Power Conversion, sell products that compete directly with our ChargeSource products.",1,0,0
1248,"In addition to BMW, Chrysler and Raytheon, we also established a new partnership with Audi that will enable graduates to receive higher status and thus higher wages.",0,0,1
589,"Mister  Alvarez has served on the board of directors of each of Watsco, Inc and Mednax, Inc since 1997 and on the board of directors of Intrexon Corporation since 2008.",0,1,0
1372,"We also form preferred partner transactions that provide us with a vested partner, such as AstraZeneca, Biogen Idec and GSK, early in the development of a drug.",0,0,1
1260,"Over the past decade, we have entered into technology licensing arrangements and established product commercialization and co-development partnerships with companies such as Pfizer, Angiotech Pharmaceuticals, Inc, or Angiotech, Bristol-Myers Squibb Company, or Bristol-Myers Squibb, Johnson& Johnson, Wyeth Pharmaceuticals, Inc and RTI Biologics, Inc, or RTI.",0,0,1
394,"Some of these competitors include: Internet search engines and online automotive sites such as Google, AutoTrader.com and eBay; eBay Motors, Edmunds.com, KBB.com, Autobytel.com and Cars.com; sites operated by automobile manufacturers such as General Motors and Ford; providers of offline, membership-based car-buying services such as the Costco Auto Program; and offline automotive classified listings, such as trade periodicals and local newspapers.",1,0,0
1043,Our recent corporate alliance with Genentech provides for future aggregate milestone payments of up to approximately $96.0 million.,0,0,1
421,"Our major competitors in the sale of optical networking equipment also include Fujitsu Limited, Ericsson (which acquired Marconi in 2005), Huawei, NEC, Ciena Corporation and ADVA International Inc In addition, we compete with smaller companies that address specific niches within this market, such as Sonus Systems Limited, BroadSoft, Inc and Tekelek (which acquired Taqua Inc in 2004) in packet and Internet-based voice communications solutions; Ciena Corporation in multiservice WAN solutions; and Redback Networks Inc in aggregation products.",1,0,0
828,Mister  Ill serves as a director of P.H. Glatfelter Company and Mohawk Industries and as a member of the Doctor xel University Board of Trustees.,0,1,0
48,"The competitors in the engineering, procurement and construction (EPC)/alternative energy segment of its business include AECOM, Chevron Energy Solutions on a national basis and solar project installers including Borrego Solar, Helio Power and Sullivan Solar among others on a local basis.",1,0,0
558,Mister  Cabot is also a Director of Cabot Corporation and Cabot Oil and Gas Corporation.,0,1,0
389,"Our main competitors are The Kroger Co. and the former coffee division of Sara Lee Corporation, which was recently purchased by Segafredo Zanetti Group.",1,0,0
1310,"Our alliances include Progress Software Corporation, Adexa, Cognos, ILOG, Oracle, Sterling Commerce and Vertex.",0,0,1
1031,"Currently, our partners include, but are not limited to, Accenture Ltd., Capgemini SA, Cognizant Technology Solutions Inc, Infosys Technologies Limited, International Business Machines Corporation (IBM), PricewaterhouseCoopers LLP, Tata Consultancy Services Limited, and Wipro Ltd. Our products Our primary software solutions are as follows: PegaRULES Process Commander PRPC provides capabilities designed to model, execute, monitor, and analyze results.",0,0,1
659,"Mister Coyne is a director of Jacobs Engineering Group Inc Mister Leyden, 57, re-joined us in May 2007 as Executive Vice President, Finance, and was promoted to Executive Vice President and Chief Financial Officer in September 2007.",0,1,0
677,"Prior to joining Equinix, Mister  Lillie held several executive-level roles at VeriSign, Inc, a provider of intelligent infrastructure services, including Vice President of global information systems and Vice President of global sales operations.",0,1,0
831,Mister Pratt previously served as interim Chief Executive Officer and President of Carpenter Technology Corporation (2009 to2010).,0,1,0
1386,"We have established alliances with partners such as Accenture, Appirio, Canidium, Cognizant Technology Solutions, Deloitte Consulting, Open Symmetry, PricewaterhouseCoopers, and Tata Consulting Services to service our customers nationally and internationally.",0,0,1
509,He continues to serve on the Vishay Intertechnology board of directors.,0,1,0
599,"Since 2014, Doctor Pomerantz has served as President and Chief Executive Officer of Seres Therapeutics, Inc, a biotechnology company.",0,1,0
870,"She is currently a director of Genesco, Inc and previously served as a director of The Mens Warehouse, Inc, and of Hot Topic, Inc Miss Masons senior executive positions at various large national retail companies gives her the experience to critically review the various business considerations necessary to run a successful consumer-driven business such as our North American Retail Division.",0,1,0
907,"Mister Adams served as Executive Vice President of Trinity Industries, Inc, one of North Americas largest manufacturers of transportation, construction and industrial products, from January 1999 through June 2005.",0,1,0
931,"Previously served in senior management roles at Bank of America in treasury, commercial banking, private banking, corporate marketing and change management.",0,1,0
965,"From April 1996 to November 1998, Mister Biondi served as Chairman and Chief Executive Officer of Universal Studios, Inc From July 1987 to January 1996, Mister Biondi served as President and Chief Executive Officer of Viacom, Inc Mister Biondi is a director of Harrahs Entertainment, Inc, Hasbro, Inc, The Bank of New York Company, Inc and Vail Resorts, Inc Mister Jerry D. Choate, age 65, has served as a director of the Company since August 1998.",0,1,0
45,We also compete against large retailers such as Wal-Mart who are seeking to integrate more financial services into their product offerings and our competitors Green Dot and American Express currently marketGPR cards at Wal-Mart stores.,1,0,0
324,"In addition to Dolby, we also compete in specific product markets with Fraunhofer Institut Integrierte Schaltungen, Koninklijke Philips ElectronicsN.V., Microsoft Corporation, Sony Corporation, Thomson, and various consumer electronics product manufacturers.",1,0,0
1408,"On October 10, 2017, we began generating revenue from transactions placed through the Grubhub restaurant network, including Eat24 restaurants, that originated on Yelp pursuant to our partnership agreement with Grubhub.",0,0,1
900,"Prior to joining our company, she was employed for 22 years with Edison International companies.",0,1,0
774,"During the last five years, Mister  Hutt also served as a member of the board of directors of BIND Therapeutics, Inc, Celera Genomics, a public biotechnology company that was acquired by Quest Diagnostics, Inc in 2011, CV Therapeutics, Inc, a public biotechnology company that was acquired by Gilead Sciences, Inc in 2009, Ista Pharmaceuticals, Inc, a public pharmaceuticals company that was acquired by Bausch & Lomb Inc in 2012, DBV Technologies SA, a public biotechnology company, and Momenta Pharmaceuticals, Inc, a public biotechnology company.",0,1,0
16,"Competition in Games for Console Devices and PCs We compete directly with Sony and Microsoft, each of which develops and publishes software for its respective console platform.",1,0,0
1373,"For example, Celgene is currently commercializing and/or developing certain of its existing products, including lenalidomide and azacitidine, for certain MDS patients for which luspatercept is also being developed.",0,0,1
862,"Mister Stanley currently serves as Senior Managing Director at Stifel Financial Inc, which in 2010 purchased Thomas Weisel Partners, an investment firm that Mister Stanley co-founded in 1998 and at which Mister Stanley served in a number of senior positions, including Chief Financial Officer, Chief Administrative Officer and Director of Private Client Services.",0,1,0
1234,"Because a substantial portion of our revenues for the foreseeable future will depend on achieving development and other pre-commercialization milestones under our strategic alliance with Amgen, our results of operations may vary substantially from year to year.",0,0,1
807,"Mister Bain has served on the board of directors of Nanometrics, Inc since April 2008, Learning Tree International, Inc since 2001, as well as Nok Nok Labs, Inc a private venture capital financed company.",0,1,0
26,"Our principal global competitor in the EAS industry is Tyco International Ltd. (Tyco), through its Tyco Retail Solutions business in the NA Installation & Services and ROW Installation & Services segments.",1,0,0
725,"Prior to his time at COSI, Mister Bower served in a number of roles at McDonalds, including vice president of real estate for Donatos.",0,1,0
758,"He cofounded Foundation Medicine,Inc, a public molecular information company, in 2009 and served as its interim Chief Executive Officer through May 2011; he currently serves as chairman.",0,1,0
415,"Major competitors include Ansys Technologies, Dade Behring, Psychemedics and Immunalysis.",1,0,0
1420,"Pursuant to a letter agreement between us and Pfizer dated September 24, 2012, the effective date of such termination was accelerated from the 12-month period provided in the Pfizer Agreement to the date of the letter agreement.",0,0,1
1267," Open Text has set up partnerships with all major players including EMC2, NetApp, StorageTek, HP, and Hitachi Data Systems (HDS), and is now able to offer the broadest spectrum of storage options in the market.",0,0,1
222,"Our competitors that develop games for networks, on both web and mobile, vary in size and include companies such as DeNA Co. Ltd. (Japan), Electronic Arts Inc, Gameloft SA, GREE International, Inc, Glu Mobile Inc, King.com Inc, Rovio Mobile Ltd., Supercell Inc, GungHo Online Entertainment, Inc, Kabam and The Walt Disney Company.",1,0,0
1300,"For instance, we established a broad strategic alliance with Biogen that pairs Biogens extensive resources and expertise in neurodegenerative diseases with our antisense technology.",0,0,1
1095,"While the primary venue for Next CALAs launch campaign will be web-based media, the campaign will also include push promotions, web videos, bench, bus, and subway advertising, podcast advertising, and other disruptive measures designed to rapidly increase consumer awareness and trial of the NEXTCALA Mobile apps and Next CALA Prepaid Card GPR cards in carefully selected target markets.",0,0,1
706,"Miss Yarno served as a Director and member of the governance and nominating committee and compensation committee of St. Jude Medical, Inc, a Fortune 500 medical device company, from April 2002 until January 2017 when St. Jude Medical was acquired by Abbott Laboratories.",0,1,0
780,"Mister Orwin serves as a member of the board of directors of Array BioPharma Inc, a biopharmaceutical company, Seattle Genetics, Inc, a biotechnology company and Affymax, Inc, a biotechnology company, and served on the board of directors of NeurogesX, Inc, a biopharmaceutical company, until July 2013.",0,1,0
1026,"In January 2014, we established a collaborative partnership with Biogen Idec Inc (Biogen) to discover, develop, seek regulatory approval for and commercialize therapeutics based on Sangamos ZFP technology for hemoglobinopathies, including beta thalassemia and sickle cell disease (SCD).",0,0,1
443,"Our competitors include: the three major traditional GDS companies, Sabre,Inc, Amadeus Global Travel Distribution, LLC and Worldspan, L.P.; the major regional reservation systems, including Abacus International,Inc, Axess International Network,Inc, Infini Travel Information,Inc and Topas Co.,Ltd.;",1,0,0
508,"He also serves as a director of Cadence Design Systems, an electronic design automation technologies and engineering services company.",0,1,0
345,"Competitors in the Systems Test Group include, among others, Agilent Technologies, Inc and Xyratex Ltd. Competitors in our Wireless Test segment include, among others, Agilent Technologies, Inc, Aeroflex, Inc, Anritsu Company, National Instruments Corporation and Rohde& Schwarz GmbH& Co. KG.",1,0,0
786,"Related Party Transactions In September 2015, the Company entered into a partnership agreement for no consideration with Square, Inc, for which Jack Dorsey (the Companys Chief Executive Officer) serves as Chief Executive Officer, to enable U.S. political donations through Tweets.",0,1,0
1475,"Key technology partners include Qualys, Inc, Kenna Security, Inc, Cisco Systems, Inc (Sourcefire), Lastline, Inc, TIBCO Software Inc (LogLogic) and Bit9, Inc (Carbon Black).",0,0,1
227,"Additionally, many smaller privately-held companies compete in this space, including CrownPeak, Clickability, Ektron, PaperThin, and FatWire. ",1,0,0
112,"We believe our direct competitors in the physician-dispensed skin care channel include BioMedic from La-Roche Posay, SkinMedica,Inc, Kinerase from Valeant Pharmaceuticals International, various products from SkinCeuticals, a division of LOrealS.A., Allergan,Inc, Vitamin C and various products from IS Clinical and Neova from PhotoMedex,Inc We believe our indirect competitors that generally sell skin care products directly to consumers consist primarily of large cosmetic companies, including, but not limited to The Estee Lauder CompaniesInc, Helene Curtis Industries,Inc, LOrealS.A., Matrix Essentials,Inc, a division of LOreal, Procter& Gamble Company, Neutrogena, a division of Johnson& Johnson, Revlon,Inc and UnileverN.V. Our acne products compete with Triaz from Medicis Pharmaceutical Corporation, Benzaclin from Dermik Laboratories,Inc, Brevoxyl and Duac from Stiefel LaboratoriesInc, and Benzac from Galderma Laboratories,L.P.Our acne products also indirectly compete with OTC anti-acne products.",1,0,0
1216,Strategic collaborations with Biogen and Bionic Sight We have formed strategic alliances in which both parties contribute expertise to enable the discovery and development of potential gene therapy product candidates.,0,0,1
833,"2005 Robert H. Kanner 58 Since 1983, Mister  Kanner has been a Director and the Chief Executive Officer of Pubco Corporation, a manufacturer of computer printer and labeling supplies, labeling devices and specialized construction products.",0,1,0
874,He was the Chief Technology Officer and Chief Architect for Capital One Financial Corporation from 2002 through 2005.,0,1,0
1091,"By developing our solutions on the Microsoft platform, we have been able to integrate our ambulatory care, hospital, and post-acute care applications and make them easily available to physicians across the spectrum of care on a wide variety of devices.",0,0,1
1153,"We have received more than $250.0million from our collaborations with Celgene, Alkermes and Shire.",0,0,1
1406,"Our fulfillment capabilities are enhanced by strategic partnerships with leading players in logistics and fulfillment, including DHL, FedEx and Pitney Bowes.",0,0,1
867,Mister  Binch also serves as a director of Exactech Corporation.,0,1,0
733,"Within the past five years, Doctor  Torley served on the board of directors of Relypsa, Inc, a biopharmaceutical company.",0,1,0
884,"From 1995 to August 2006, Doctor Farr held positions of increasing responsibility within pharmaceutical sciences and research and development at Aradigm Corporation, and he served most recently as Senior Vice President and Chief Scientific Officer.",0,1,0
